S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
1146,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1147,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1148,1,0,1,1,1,1,0,0,54.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1149,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1150,0,0,0,0,0,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1151,1,1,1,0,1,1,0,0,20.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1152,0,0,1,1,1,0,1,0,43.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1153,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1154,1,0,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1155,1,0,1,1,1,0,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1156,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1157,0,0,0,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1158,1,0,0,0,0,1,0,1,46.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1159,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1160,1,1,1,1,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1161,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1162,0,0,0,0,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1163,0,0,0,1,1,1,1,1,35.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1164,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1165,0,0,0,1,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1166,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1167,0,1,1,1,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1168,0,0,1,1,1,1,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1169,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1170,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1171,0,0,0,1,1,1,0,0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1172,0,1,0,1,0,0,0,1,35.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1173,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1174,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1175,1,0,1,1,1,1,0,0,56.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1176,1,0,1,1,1,1,1,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1177,1,0,0,1,1,0,0,1,22.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1178,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1179,1,0,0,1,0,0,1,1,42.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1180,1,0,0,0,1,1,0,0,15.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1181,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1182,1,0,0,0,0,0,0,1,81.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1183,1,0,0,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1184,0,1,1,0,0,0,0,1,9.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1185,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1186,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1187,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1188,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1189,0,0,0,1,1,1,1,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1190,1,1,1,1,1,1,1,1,41.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1191,1,1,1,1,1,0,0,1,39.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1192,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1193,1,0,1,1,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1194,1,1,1,1,1,1,0,1,60.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1195,1,1,1,1,1,1,0,0,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1196,1,1,1,1,1,1,1,1,56.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1197,1,0,0,0,1,1,0,1,45.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1198,0,0,1,1,1,1,1,1,46.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1199,1,0,0,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1200,0,0,1,1,1,1,1,0,54.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,1,1,0,0,28.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1202,0,0,1,1,1,0,1,0,56.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1203,1,0,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1204,1,0,1,1,1,0,0,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1206,0,0,0,1,1,1,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1207,1,0,1,1,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1208,0,0,1,1,1,0,0,0,43.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1209,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1210,0,0,1,1,1,0,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1211,1,0,0,0,1,1,1,1,42.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1212,1,0,0,1,1,1,0,1,22.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1213,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1214,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1215,1,0,0,0,0,0,0,1,25.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1216,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1217,1,0,1,1,1,1,0,0,20.0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1218,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1219,0,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1220,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1221,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1222,1,0,0,0,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1223,1,1,1,0,0,0,0,1,42.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1224,0,0,0,1,1,1,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1225,0,0,1,1,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1226,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1227,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1228,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1229,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1230,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1231,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1232,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1233,0,0,1,1,1,0,0,0,17.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1234,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1235,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1236,0,1,1,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1237,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1238,1,0,0,1,1,0,0,1,12.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1239,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1240,1,0,1,1,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1241,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1242,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1243,0,0,1,1,1,1,1,1,37.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1245,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1246,1,0,0,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1247,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1248,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1249,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1250,1,0,1,1,1,0,1,0,47.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1251,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1252,1,0,0,1,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1253,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1254,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1255,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1256,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1257,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1258,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1259,1,0,0,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1260,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1261,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1262,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1263,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1264,1,1,1,1,1,1,0,0,24.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1265,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1266,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1267,1,0,1,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1268,1,0,0,0,1,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1269,0,0,0,0,0,1,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1270,0,0,1,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1271,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1272,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1273,0,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1274,0,0,0,0,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1275,0,0,1,1,1,0,0,0,8.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1276,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1277,1,0,0,1,1,1,1,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1278,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1279,0,0,1,1,0,0,0,1,69.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1280,0,0,0,1,1,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1281,1,0,1,1,1,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1282,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1283,0,0,1,1,1,0,0,0,41.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1284,0,0,1,1,1,1,1,0,64.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1285,0,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1286,1,1,1,1,1,1,0,1,36.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1287,1,0,1,1,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1288,1,0,0,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1289,0,1,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1290,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1291,1,0,0,1,1,0,0,1,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1292,1,0,0,1,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1293,1,1,1,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1294,1,1,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1295,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1296,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1297,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1298,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1299,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1300,1,0,0,0,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1301,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1302,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1303,1,0,0,1,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1304,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1305,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1306,1,0,1,1,1,1,1,1,41.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1307,0,1,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1308,1,0,1,1,1,0,0,0,9.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1309,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1310,0,0,0,0,0,0,1,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1311,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1312,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1313,1,1,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1314,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1315,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1316,0,0,1,1,1,0,0,0,10.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1317,0,0,1,1,1,0,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1318,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1319,0,0,1,1,0,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1320,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1321,0,1,1,1,1,0,0,1,35.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1322,1,0,0,0,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1323,1,1,1,1,1,1,0,1,68.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1324,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1325,1,1,0,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1326,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1327,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1328,1,0,1,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1329,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1330,1,0,0,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1331,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1332,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1333,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1334,1,0,0,1,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1335,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1336,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1337,1,1,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1338,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1339,1,0,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1340,0,0,1,1,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1341,1,1,1,1,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1342,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1343,1,1,1,1,1,1,0,0,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1344,0,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1345,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1346,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1347,1,0,0,1,1,1,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1348,1,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1349,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1350,0,0,1,1,1,0,0,0,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1351,0,0,1,1,1,1,1,1,35.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1352,0,0,1,1,1,0,0,0,20.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1353,1,0,1,1,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1354,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1355,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1356,1,0,1,1,1,1,0,0,60.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1357,0,0,0,1,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1358,0,0,0,0,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1359,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1360,0,0,1,1,1,0,0,0,20.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1361,0,1,1,1,1,1,1,1,35.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1362,0,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1363,0,0,0,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1364,0,0,1,1,1,1,0,0,13.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1365,1,0,0,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1366,1,0,0,0,1,1,0,1,42.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1367,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1368,1,0,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1369,1,0,1,1,1,1,0,0,12.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1370,0,0,1,1,1,0,0,0,42.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1371,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
